"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"23","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,1,0.264775413711584,0,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"24","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,2,0.264775413711584,0,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"25","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,4,0.264775413711584,0,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"26","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,8,0.264775413711584,0,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"27","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,16,0.264775413711584,0,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"28","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,32,0.264775413711584,0,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"29","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,64,0.264775413711584,0,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"30","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,128,0.314420803782506,0.0753262024829832,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"31","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,256,0.26241134751773,0.0124587514310728,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"32","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,512,0.385342789598109,0.187145697371047,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"33","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",3.0517578125e-05,1024,0.418439716312057,0.233701295353958,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"34","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,1,0.264775413711584,0,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"35","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,2,0.264775413711584,0,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"36","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,4,0.312056737588652,0.0719278007735632,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"37","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,8,0.264775413711584,0.0155208154040725,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"38","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,16,0.385342789598109,0.187145697371047,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"39","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,32,0.418439716312057,0.233780291148468,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"40","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,64,0.42080378250591,0.240708042406348,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"41","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,128,0.453900709219858,0.29584843658795,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"42","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,256,0.449172576832151,0.289654625652262,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"43","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,512,0.449172576832151,0.291594790408832,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"44","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.0009765625,1024,0.451536643026005,0.294000848902542,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"45","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.03125,1,0.423167848699764,0.239163767175798,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
"46","Phase ~ TIME1 + TIME0","svmRadial",423,45,2,"noProc",0.03125,2,0.418439716312057,0.237603305785124,0.444444444444444,0.288874841972187,0.296443923865858,0.600026503596321,0.266666666666667,0.0076302019175561,NA,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.818181818181818,0.947368421052632,1,0.647058823529412,0.871794871794872,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.794117647058824,0.857142857142857,0.857142857142857,0.846153846153846,0.944444444444445,0.454545454545455,0.333333333333333,1,0.368421052631579,0.444444444444444,0.416666666666667,0.142857142857143,0.333333333333333,0.636363636363636,0.666666666666667,0.434782608695652,0.2,0.5,0.466666666666667,0.533333333333333,0.266666666666667,0.155555555555556,0.2,0.244444444444444,0.133333333333333,0.111111111111111,0.0222222222222222,0.0666666666666667,0.155555555555556,0.0888888888888889,0.244444444444444,0.0666666666666667,0.0666666666666667,0.422222222222222,0.2,0.617424242424242,0.545112781954887,0.666666666666667,0.641711229946524,0.769230769230769
