"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.5.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.5.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.5.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.5.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.5.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.5.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.5.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.5.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.5.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.5.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy","testCM.Class.5.Balanced.Accuracy"
"22","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",9.5367431640625e-07,1024,0.381818181818182,0.163466915191053,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"23","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,1,0.263636363636364,0,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"24","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,2,0.263636363636364,0,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"25","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,4,0.263636363636364,0,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"26","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,8,0.263636363636364,0,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"27","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,16,0.263636363636364,0,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"28","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,32,0.381818181818182,0.163466915191053,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"29","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,64,0.406060606060606,0.196920784703253,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"30","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,128,0.415151515151515,0.20948763777182,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"31","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,256,0.424242424242424,0.222267703643062,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"32","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,512,0.424242424242424,0.223654396196278,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"33","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",3.0517578125e-05,1024,0.421212121212121,0.229631621403603,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"34","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,1,0.381818181818182,0.163466915191053,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"35","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,2,0.406060606060606,0.196920784703253,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"36","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,4,0.415151515151515,0.20948763777182,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"37","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,8,0.424242424242424,0.222267703643062,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"38","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,16,0.424242424242424,0.223654396196278,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"39","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,32,0.424242424242424,0.233711792527773,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"40","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,64,0.478787878787879,0.31292442895014,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"41","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,128,0.475757575757576,0.315754779169413,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"42","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,256,0.527272727272727,0.388228024100108,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"43","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,512,0.527272727272727,0.38964241676942,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
"44","Phase ~ TIME0 + DTNDVI + DTEVI","svmRadial",330,138,3,"noProc",0.0009765625,1024,0.539393939393939,0.406685434458612,0.579710144927536,0.458603896103896,0.492767539502552,0.663156480909922,0.268115942028986,1.40641452953323e-14,0.0522652696816414,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.792079207920792,0.982905982905983,0.963963963963964,0.778846153846154,0.932773109243697,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.842105263157895,0.942622950819672,0.862903225806452,0.9,0.917355371900826,0.511627906976744,0.875,0.714285714285714,0.520833333333333,0.529411764705882,0.594594594594595,0.666666666666667,0.37037037037037,0.735294117647059,0.473684210526316,0.55,0.756756756756757,0.48780487804878,0.609756097560976,0.5,0.268115942028986,0.152173913043478,0.195652173913043,0.246376811594203,0.13768115942029,0.159420289855072,0.101449275362319,0.072463768115942,0.181159420289855,0.0652173913043478,0.311594202898551,0.115942028985507,0.101449275362319,0.347826086956522,0.123188405797101,0.693336901257693,0.824786324786325,0.667167167167167,0.757070135746606,0.703228659885007
